"Product ID";Immagine;Nome;Riferimento;Categoria;"Prezzo (tasse escl.)";"Prezzo (tasse incl.)";Quantità;Stato;Posizione
1259;https://www.mgfishing.eu/1817/kit-spinning-canna-shimano-vengeance-sea-bass-10-50gr-mulinello-shimano-fx-3000-1-space-minnow-1-shimano-silent-assassin.jpg;"Kit spinning Canna shimano vengeance sea bass 10-50gr + Mulinello Shimano fx 3000 + 1 space minnow + 1 Shimano silent assassin!";;"Kit Spinning";139.900000;139.9;2;0
1258;https://www.mgfishing.eu/1814/startek-kit-eging-canna-eging-capture-2m-mulinello-shizuka-3000-3-totanare-omaggio.jpg;"Starter Kit Eging canna Eging Capture 2m + Mulinello shizuka 3000 + 3 totanare omaggio!";;"Kit Spinning";40.901639;49.9;4;0
1257;https://www.mgfishing.eu/1813/piombi-da-pesca.jpg;"Piombi da pesca";;"Piombi da pesca";0.000000;1.9;8960;0
1256;https://www.mgfishing.eu/1812/-portacanna-oceanwolf-per-gommone.jpg;"PORTACANNA OCEANWOLF – PER GOMMONE";;"Accessori Da Pesca";176.229508;215;1;0
1255;https://www.mgfishing.eu/1810/cintura-da-combattimento-black-magic.jpg;"Cintura da combattimento Black Magic";;"Cinture Combattimento";278.606557;339.9;0;1
1254;https://www.mgfishing.eu/1809/-alutecnos-pancera-portacanna.jpg;"ALUTECNOS PANCERA PORTACANNA";;Home;131.147539;160;0;1
1253;https://www.mgfishing.eu/1808/-cintura-renale-da-combattimento-alutecnos.jpg;"CINTURA RENALE DA COMBATTIMENTO ALUTECNOS";;Home;90.081967;109.9;0;1
1252;https://www.mgfishing.eu/1807/filo-asso-casting-1000-mt.jpg;"Filo Asso Casting 1000 mt";;"Nylon Per Mulinello";0.000000;7.9;0;1
1251;https://www.mgfishing.eu/1806/filo-asso-casting-1000-mt.jpg;"Filo Asso Casting 1000 mt";;"Nylon Per Mulinello";0.000000;0;0;1
1250;https://www.mgfishing.eu/1803/shimano-fliegen-ci4-35-sd.jpg;"Shimano Fliegen Ci4+ 35 SD";;"Mulinelli Surf Casting e CarpFishing";335.245902;409;0;1
1249;https://www.mgfishing.eu/1802/kit-spallaccio-per-cassone-surf.jpg;"Kit Spallaccio per Cassone Surf";;"Accessori per panchetti e sedie";61.393443;74.9;1;0
1248;https://www.mgfishing.eu/1801/bulox-reel-cover-neoprene-per-mulinelli-rotanti.jpg;"Bulox Reel Cover Neoprene Per Mulinelli Rotanti";;Home;0.000000;6.9;16;0
1246;https://www.mgfishing.eu/1796/tica-seamentor-5000m.jpg;"Tica Seamentor 5000M";;"Mulinelli Surf Casting e CarpFishing";57.295082;69.9;5;0
1245;https://www.mgfishing.eu/1795/tica-oxean-ii-5l-manovella-sinistra.jpg;"Tica Oxean II 5L Manovella Sinistra";;"Mulinelli Per Tonno e Da Traina Rotanti";106.475410;129.9;0;1
1244;https://www.mgfishing.eu/1794/falcon-blue-fighter-boat-series-ma-330-mt-.jpg;"Falcon Blue Fighter Boat Series MA 3,30 mt";;"Canne Da Pesca";109.016393;133;1;0
1243;https://www.mgfishing.eu/1793/falcon-blue-fighter-boat-310m-2kg.jpg;"Falcon Blue Fighter Boat 3.10m 2Kg";;"Canne Da Bolentino";103.278689;126;1;0
1242;https://www.mgfishing.eu/1792/hercules-boat-strong-2kg-270mt.jpg;"HERCULES BOAT STRONG 2kg 2,70mt";;"Canne Da Traina";138.524590;169;1;0
1241;https://www.mgfishing.eu/1791/trabucco-polo-gnt-dry-tek.jpg;"Trabucco POLO GNT DRY-TEK";;"T-shirt da pesca";0.000000;17.9;9;0
1240;https://www.mgfishing.eu/1790/kit-surfcasting-trabucco-avalon-150-gr-trabucco-dayton-6500.jpg;"Kit Surfcasting Trabucco Avalon 150 gr + Trabucco Dayton 6500";;"Kit Surfcasting";53.196721;64.9;5;0
1239;https://www.mgfishing.eu/1779/kalamy-squid-175.jpg;"KALAMY SQUID 175";;"Esche Artificiali da Pesca";0.000000;22.9;17;0
1237;https://www.mgfishing.eu/1769/shimano-bull-s-eye-9120.jpg;"Shimano Bull's Eye 9120";;"Mulinelli Surf Casting e CarpFishing";245.819672;299.9;0;1
1236;https://www.mgfishing.eu/1768/lineaeffe-squiddy-xl-180mt-150gr.jpg;"Lineaeffe Squiddy XL 1,80mt 150gr";;"Canne Da Spinning";28.606557;34.9;10;0
1235;https://www.mgfishing.eu/1767/lineaeffe-squiddy-100gr-180mt-100gr.jpg;"Lineaeffe Squiddy 100gr 1,80mt 100gr";;"Canne Da Spinning";24.508197;29.9;2;0
1234;https://www.mgfishing.eu/1763/led-lenser-mh3.jpg;"LED LENSER MH3";;Lampade;26.967213;32.9;3;0
1233;https://www.mgfishing.eu/1757/totanare-di-profondita-in-ottone-e-teflon-3-corone-e-2-corone.jpg;"Totanare di Profondità in Ottone e Teflon 3 Corone e 2 Corone";;Home;0.000000;65;12;0
1230;https://www.mgfishing.eu/1754/oxg-lagherta.jpg;"OXG Lagherta 4,50mt 200gr";;"Canne Surfcasting";114.672131;139.9;2;0
1229;https://www.mgfishing.eu/1752/falcon-hollow-core-pe8-300mt.jpg;"Falcon Hollow Core pe8 300mt";;Trecciato;113.934426;139;1;0
1228;https://www.mgfishing.eu/1747/ragot-ossigenatore-pesca-vivo-ricaricabile-portatile-.jpg;"Ragot Ossigenatore Pesca Vivo Ricaricabile Portatile";;Ossigenatori;24.508197;29.9;2;0
1227;https://www.mgfishing.eu/1876/bobine-akami-rely-nylon-shallow-cast-type-15.jpg;"Bobine Akami Rely Nylon Shallow Cast Type 1,5";;"Mulinelli Da Pesca";12.900000;12.9;2;0
1216;https://www.mgfishing.eu/1733/bobine-rely.jpg;"Bobine Akami Rely Alluminio Shallow Cast Type 1,5";;"Mulinelli Da Pesca";22.868852;27.9;22;0
1209;https://www.mgfishing.eu/1789/rapala-squid.jpg;"Rapala squid";;"Esche Artificiali Traina";6.967213;8.5;19;0
1206;https://www.mgfishing.eu//tremarella-trabucco-hydrus-.jpg;"TRABUCCO TREMARELLA HYDRUS 2-8/3-10/4-12/6-15/10-20/15-30 GR";;"Kit Da Pesca";44.900000;44.9;29;0
1205;https://www.mgfishing.eu/2828/lineaeffe-carrello-con-ruote-pieghevole.jpg;"Carrello Da pesca Lineaeffe con ruote pieghevoli";6538005;"Carrelli Da Pesca";45.000000;54.9;7;0
1204;https://www.mgfishing.eu/1724/trappola-granchi-blu-set-da-3-trappole.jpg;"Trappola granchi Blu set da 3 trappole";;"Nasse e Reti";12.213115;14.9;9;0
1203;https://www.mgfishing.eu/1723/trappola-granchi-blu-set-da-2-trappole.jpg;"Trappola Granchi Blu set da 2 Trappole";;"Nasse e Reti";9.754098;11.9;14;0
1202;https://www.mgfishing.eu/1722/shimano-ultegra-xsc-ci4.jpg;"Shimano Ultegra Xsc ci4+ 14000";;"Mulinelli Surf Casting e CarpFishing";208.934426;254.9;0;1
1201;https://www.mgfishing.eu/1721/trabucco-mulinello-sonic-8000.jpg;"Trabucco Mulinello Sonic 8000";;"Mulinelli Surf Casting e CarpFishing";21.229508;25.9;8;0
1200;https://www.mgfishing.eu/2430/colmic-kit-surfcasting-canna-colmic-electra-3kw-100-200gr-mulinello-trabucco-sonic-8000-con-filo-gia-caricato.jpg;"Colmic Kit Surfcasting Canna Colmic electra 3lr 100-200gr + Mulinello Trabucco Sonic 8000 con filo gia caricato";;"Kit Surfcasting";73.688525;89.9;0;1
1199;https://www.mgfishing.eu/2555/colmic-electra-3kw-100-200gr.jpg;"Colmic Electra 3lr 100-200gr";;"Canne Da Pesca";79.900000;79.9;0;1
1198;https://www.mgfishing.eu/1717/zaino-abu-garcia-impermeabile-.jpg;"Zaino Abu Garcia impermeabile";;"Borse, zaini e foderi";113.934426;139;0;1
1197;https://www.mgfishing.eu/1716/canna-aqs-nipawin-kx-180g.jpg;"Aqs Nipawin Kx 4,20mt 180gr";;"Canne Surfcasting";81.885246;99.9;0;1
1196;https://www.mgfishing.eu/3082/paracadute-da-pesca-30-cordini.jpg;"Paracadute Da Pesca 30 Cordini";;Home;179.508197;219;2;0
1195;https://www.mgfishing.eu/3083/paracadute-da-pesca-24-cordini.jpg;"Paracadute Da Pesca 24 cordini";;Home;163.114754;199;0;1
1193;https://www.mgfishing.eu/1710/mulinello-shimano-plays-4000.jpg;"Mulinello Shimano Plays 4000";;"Mulinelli Elettrici";532.786885;650;1;0
1192;https://www.mgfishing.eu/1708/aqs-freelander-kx-450mt-200gr.jpg;"AQS Freelander KX 4,50mt 200gr";;"Canne Da Pesca";67.950820;82.9;0;1
1191;https://www.mgfishing.eu/1706/aqs-freelander-kx-.jpg;"Aqs Freelander KX 4,20mt 200gr";;"Canne Da Pesca";79.900000;79.9;0;1
1189;https://www.mgfishing.eu/1705/mulinello-shimano-fx3000.jpg;"Mulinello Shimano FX";;"Mulinelli Bolognese e Spinning";18.770492;22.9;9;0
1188;https://www.mgfishing.eu/1704/-colmic-trout-hero-az-7-20-40gr-spedizione-gratuita.jpg;"COLMIC TROUT HERO AZ. 7 20-40gr spedizione gratuita!";;"Canne Da Trota";61.393443;74.9;0;1
1187;https://www.mgfishing.eu/1703/-colmic-trout-hero-az-6-15-30gr-spedizione-gratuita.jpg;"COLMIC TROUT HERO AZ. 6 15-30gr spedizione gratuita!";;"Canne Da Trota";61.393443;74.9;1;0
1186;https://www.mgfishing.eu/1702/-colmic-trout-hero-az-5-10-20-gr.jpg;"COLMIC TROUT HERO AZ. 5 10-20 gr spedizione gratuita!";;"Canne Da Trota";57.295082;69.9;1;0
1185;https://www.mgfishing.eu/1701/-colmic-trout-hero-az-4-.jpg;"COLMIC TROUT HERO AZ. 4 8-15GR spedizione gratuita!";;"Canne Da Trota";57.295082;69.9;1;0
1184;https://www.mgfishing.eu/1700/-colmic-trout-hero-az-3-4-10gr-spedizione-gratuita.jpg;"COLMIC TROUT HERO AZ. 3  4-10gr spedizione gratuita!";;"Canne Da Trota";57.295082;69.9;1;0
1183;https://www.mgfishing.eu/1699/colmic-trout-hero-az1-2-5-gr-spedizione-gratuita.jpg;"COLMIC TROUT HERO AZ.1 2-5 GR spedizione gratuita!";;"Canne Da Trota";57.295082;69.9;1;0
1182;https://www.mgfishing.eu/1698/-colmic-trout-hero-az-1-2-5gr-spedizione-gratuita.jpg;"COLMIC TROUT HERO AZ. 2 3-8gr spedizione gratuita!";;"Canne Da Trota";57.295082;69.9;1;0
1181;https://www.mgfishing.eu/1695/kit-bolognese-lineaeffe-artistic-bolo-7-mt-mulinello-shimano-fx3000.jpg;"Kit Bolognese lineaeffe artistic bolo 7 mt + mulinello Shimano fx3000";;"Kit Bolognese";81.147541;99;3;0
1180;https://www.mgfishing.eu/1694/ombrellone-da-pesca-trabucco-gnt-x-pro.jpg;"Ombrellone da pesca Trabucco gnt x pro";;"Ombrelloni da pesca";81.147541;99;2;0
1179;https://www.mgfishing.eu/1692/ombrellone-da-pesca-trabucco-xtr-surf-shelter-230.jpg;"Ombrellone Trabucco XTR Surf Shelter 230";108-52-450;"Ombrelloni da pesca";61.393443;74.9;2;0
1176;https://www.mgfishing.eu/1688/kit-surfcasting-shizuka-sh1700-mulinello-trabucco-sonic-8000.jpg;"Kit surfcasting shizuka sh1700 + mulinello trabucco sonic 8000";;"Kit Surfcasting";57.295082;69.9;2;0
1175;https://www.mgfishing.eu/1687/shimano-beastmaster-fx-surf-tele-425-mt-200-gr.jpg;"Shimano Beastmaster FX Surf Tele 4,25 MT";;"Canne Da Pesca";0.000000;79.9;2;0
1173;https://www.mgfishing.eu/1684/kit-pesca-surfcasting-trabucco-andromeda-390-mt-200-gr-mulinello-trabucco-sonic-8000-surf-mg-fishing-.jpg;"Kit Pesca surfcasting Trabucco Andromeda 3,90 mt 200 gr + Mulinello trabucco Sonic 8000 Surf MG Fishing";;"Kit Surfcasting";65.491803;79.9;2;0
1172;https://www.mgfishing.eu/1681/trabucco-kit-pesca-surfcasting-canna-trabucco-andromeda-390-mt-mulinello-shizuka-sk-7000.jpg;"Trabucco kit pesca surfcasting canna trabucco andromeda 3,90 mt + mulinello shizuka sk 7000";;"Kit Surfcasting";61.393443;74.9;2;0
1171;https://www.mgfishing.eu/1680/trabucco-rapture-set-di-8-spoon-2-da-4gr-2-da-3gr-2-da-25gr-2-da-2gr-da-trota-lago-spinning-.jpg;"Trabucco Rapture Set di 8 Spoon 2 da 4gr, 2 da 3gr, 2 da 2,5gr, 2 da 2gr da Trota Lago Spinning";;Home;26.967213;32.9;1;0
1170;https://www.mgfishing.eu/1677/daiwa-ninja-200-gr-420-mt-tica-scepter-9000-gtb-doppia-bobina-filo-asso-035-omaggio.jpg;"Daiwa ninja 200 gr 4.20 mt + tica scepter 9000 gtb doppia bobina+ filo asso 0,35 omaggio";"Daiwa ninja 200gr + tica scepter + filo asso 0,35";"Kit Surfcasting";138.524590;169;0;1
1168;https://www.mgfishing.eu/4196/-bolognese-fishing-ferrari-poseidon-5-mt-.jpg;"Bolognese Fishing Ferrari Poseidon";;"Canne Bolognese";0.000000;69.9;5;0
1167;https://www.mgfishing.eu/1671/trabucco-kit-surfcasting-canna-vektor-4-m-150-gr-mulinello-dayton-sw-6500-mg-fishing.jpg;"Trabucco Kit Surfcasting Canna Vektor 4 m 150 Gr + Mulinello Dayton SW 6500 mg fishing";;"Kit Surfcasting";40.901639;49.9;7;0
1166;https://www.mgfishing.eu/1670/2-nasse-nassa-trappola-da-pesca-mare-mg-fishing.jpg;"2 NASSE Nassa Trappola da Pesca Mare MG Fishing";;"Nasse e Reti";17.950820;21.9;1;0
1164;https://www.mgfishing.eu/1669/4-nasse-trappola-da-pesca-mare-mg-fishing.jpg;"4 NASSE Trappola da Pesca Mare MG Fishing";;"Nasse e Reti";65.573769;80;2;0
1163;https://www.mgfishing.eu/1667/trabucco-kit-2-mulinello-sonic-8000-mg-fishing-.jpg;"Trabucco Kit 2 Mulinello sonic 8000 mg fishing";;"Mulinelli Surf Casting e CarpFishing";40.901639;49.9;5;0
1162;https://www.mgfishing.eu/1664/kit-combo-surfcasting-canna-shimano-alivio-420-mt-225-gr-mulinello-trabucco-sonic-8000.jpg;"Kit combo surfcasting canna shimano Alivio 4.20 mt 225 gr + Mulinello trabucco sonic 8000";;"Kit Surfcasting";81.147541;99;1;0
1160;https://www.mgfishing.eu/1660/kit-canna-maver-galaxy-telesurf-420-mt-190-gr-mulinello-trabucco-sonic-surf-8000-.jpg;"Kit Canna maver Galaxy telesurf 4.20 mt 190 gr + Mulinello trabucco Sonic Surf 8000";;"Kit Surfcasting";94.180328;114.9;0;1
1159;https://www.mgfishing.eu/1656/kit-artigianale-2-aeroplanini-e-1-octupus-gia-montati.jpg;"Kit Artigianale 2 aeroplanini e 1 octupus gia montati";;"Esche Artificiali Traina";19.900000;19.9;2;0
1158;https://www.mgfishing.eu/1652/fodero-riggido-a-2-scomparti-.jpg;"Fishing Ferrari Fodero Rigido Doppio Scomparto";6534816;"Borse, zaini e foderi";45.000000;54.9;0;1
1157;https://www.mgfishing.eu/1651/shimano-canna-beastmaster-cx-standup-spiral-3050.jpg;"shimano canna BeastMaster CX Standup Spiral 30/50";;"Canne Da Traina";89.900000;89.9;1;0
1156;https://www.mgfishing.eu/1645/shimano-plays-600.jpg;"SHIMANO PLAYS 600";;"Mulinelli Elettrici";499.000000;499;0;1
1155;https://www.mgfishing.eu/1641/shimano-speedmaster-25ldii-.jpg;"SHIMANO SPEEDMASTER 25LDII";;"Mulinelli Per Tonno e Da Traina Rotanti";289.000000;289;0;1
1154;https://www.mgfishing.eu/1654/shimano-ocea-jigger-f-custom-1501-hg.jpg;"Shimano Ocea Jigger F Custom 1501 HG";;"Mulinelli Per Tonno e Da Traina Rotanti";459.000000;459;1;0
1152;https://www.mgfishing.eu/1636/tica-dolphin-sgr-9000.jpg;"TICA DOLPHIN SGR 9000";;"Mulinelli Surf Casting e CarpFishing";88.000000;88;0;1
1151;https://www.mgfishing.eu/1634/tica-wily-wl9000.jpg;"TICA WILY WL9000";;"Mulinelli Surf Casting e CarpFishing";54.000000;54;3;0
1150;https://www.mgfishing.eu/1630/jlc-calamar-180-gr.jpg;"JLC CALAMAR 180 GR";;Siliconici;0.000000;19.5;8;0
1149;https://www.mgfishing.eu/1628/jlc-xoco-150-gr.jpg;"JLC XOCO 150 GR";;Home;19.500000;19.5;4;0
1147;https://www.mgfishing.eu/1624/jlc-xipi-180-gr.jpg;"JLC XIPI 180 GR";;Siliconici;19.500000;19.5;8;0
1146;https://www.mgfishing.eu/3890/tica-oxean-ii-new-model-ox5ox10ox5l-.jpg;"TICA Oxean II";;"Mulinelli Per Tonno e Da Traina Rotanti";0.000000;114.9;4;0
1144;https://www.mgfishing.eu/1619/tica-oxean-ox30-nuovo-modello.jpg;"Tica Oxean OX30 (nuovo modello)";;"Mulinelli Per Tonno e Da Traina Rotanti";190.000000;190;2;0
1143;https://www.mgfishing.eu/1615/mulinello-tica-giant-g14000.jpg;"TICA GIANT mulinello G 14000";;"Mulinelli Surf Casting e CarpFishing";129.900000;129.9;0;1
1142;https://www.mgfishing.eu/1612/mulinello-tica-titan-t14000.jpg;"MULINELLO TICA TITAN T14000";;"Mulinelli Surf Casting e CarpFishing";119.000000;119;0;1
1141;https://www.mgfishing.eu/1610/canna-bolentino-hercules-boat-3mt-50-200-gr.jpg;"CANNA BOLENTINO HERCULES BOAT 3MT 50-200 GR";;"Canne Da Bolentino";159.000000;159;1;0
1139;https://www.mgfishing.eu/1607/canna-italcanna-baltimora-2-612lbs-1220-e-2030lbs.jpg;"Italcanna Baltimora 2";;"Canne Da Traina";0.000000;245;4;0
1138;https://www.mgfishing.eu/1606/italcanna-black-slim-lb-612-lb-1220-traina.jpg;"Italcanna Black Slim ( Lb 6/12 Lb 12/20 ) - TRAINA";;"Canne Da Traina";0.000000;320;0;1
1137;https://www.mgfishing.eu/1603/tripode-alluminio-telescopico-surf-casting-con-vaschetta-.jpg;"Tripode Alluminio Telescopico Surf Casting CON VASCHETTA";;Home;65.000000;65;0;1
1136;https://www.mgfishing.eu/1602/shimano-ultegra-xse-3500-competition.jpg;"Shimano Ultegra XSE 3500 Competition";;"Mulinelli Surf Casting e CarpFishing";169.000000;169;1;0
1135;https://www.mgfishing.eu/1597/ocea-jigger-2001-hg.jpg;"Shimano Ocea Jigger 2001 HG";;"Mulinelli Per Tonno e Da Traina Rotanti";478.000000;478;0;1
1134;https://www.mgfishing.eu/1594/trabucco-kit-canna-hydrus-shimano-fx-3000-.jpg;"Kit Trota Lago Canna Trabucco Hydrus + Mulinello";;"Kit Trota";0.000000;54.9;74;0
1133;https://www.mgfishing.eu/1593/trabucco-kit-canna-oceanic-3pz-420-250grmulldayton-8000filo.jpg;"Trabucco Kit canna oceanic 3pz 420 250gr+mull.dayton 8000";;"Kit Surfcasting";79.990000;79.99;3;0
1132;https://www.mgfishing.eu/1592/trabucco-kit-canna-oceanic-3pz-420-250grmullsonic-8000filo.jpg;"Trabucco Kit canna oceanic 3pz 4.20 250gr+mull.Sonic 8000+filo";;"Kit Surfcasting";79.990000;79.99;1;0
1131;https://www.mgfishing.eu/1591/trabucco-kit-surfcasting-canna-oceanic-3-pezzi-420-m-250g-muloceanic-8000-filo.jpg;"Trabucco Kit Surfcasting - Canna Oceanic 3 pezzi 4,20 m 250g + Mul.oceanic 8000 +filo";;"Kit Surfcasting";65.491803;79.9;5;0
1130;https://www.mgfishing.eu/1587/kit-pesca-trota-lago-canna-lineaeffe-carbonfish-400m-5-25g-mulinello-shimano-fx-3000-minuteria-in-omaggio-.jpg;"Kit Shimano Pesca Trota Lago Canna Carbonfish 4.00m 5-25g + Mulinello Shimano FX 3000, Minuteria in OMAGGIO!";;"Kit Trota";64.900000;64.9;0;1
1129;https://www.mgfishing.eu/1581/kit-traina-canna-trabucco-mulinello-filo-asso-600mt.jpg;"Kit traina canna trabucco 20/30lb + mulinello + filo asso 600mt";;"Kit Traina";89.000000;89;0;1
1128;https://www.mgfishing.eu/1580/shimano-kairiki-8-capi-multicolor-300-mt-trecciato.jpg;"Trecciato Shimano Kairiki 8 capi 300mt multicolor";;"Monofili e Trecciati";29.900000;29.9;78;0
1126;https://www.mgfishing.eu/1579/daiwa-j-braid-x8-multicolor-300-mt.jpg;"J-braid X8 Daiwa Multicolor 300 Mt";;Trecciato;0.000000;34;4;0
1125;https://www.mgfishing.eu/1578/daiwa-j-braid-x8-multicolor-500m-042mm.jpg;"Daiwa J-braid X8 Multicolor 500m. 0.42mm";;Trecciato;54.000000;54;2;0
1123;https://www.mgfishing.eu/1574/italcanna-revolver-180-gr-3-pz.jpg;"ITALCANNA REVOLVER 180 GR 3 PZ";;"Canne Surfcasting";474.590164;579;2;0
1122;https://www.mgfishing.eu/1573/shimano-canna-aerlex-surf-hybrid-3-pz.jpg;"SHIMANO CANNA AERLEX SURF HYBRID 3 PZ (200GR E 150 GR)";;"Canne Surfcasting";0.000000;145;3;0
1121;https://www.mgfishing.eu/1570/italcanna-vitium-cr-180-gr.jpg;"ITALCANNA VITIUM CR 180 GR";;"Canne Surfcasting";530.000000;530;1;0
1120;https://www.mgfishing.eu/1568/kit-trabucco-tremarella-hydrus-con-mulinello-trabucco-hydrus.jpg;"Trabucco Kit canna hydrus +mulinello 3000 hydrus";;"Kit Trota";79.900000;79.9;55;0
1119;https://www.mgfishing.eu/1563/tremarella-trabucco-hydrus-.jpg;"TRABUCCO TREMARELLA HYDRUS 2-8/3-10/4-12/6-15/10-20/15-30 GR";;"Kit Trota";59.900000;59.9;0;1
1118;https://www.mgfishing.eu/1562/lineaeffe-tripode-in-alluminio-surf-casting-170-cm-.jpg;"Lineaeffe Tripode in Alluminio Surf Casting 170 cm";;"Tripode Pesca";89.000000;89;0;1
1117;https://www.mgfishing.eu/1561/serbidora-da-barca-sugoi.jpg;"SERBIDORA DA BARCA SUGOI";;"Picchetti Reggicanna";39.000000;39;0;1
1116;https://www.mgfishing.eu/1559/canne-shimano-speedmaster-425450-surf-h-hybrid-3-pz.jpg;"CANNE SHIMANO SPEEDMASTER 4,25/4,50 SURF H HYBRID 3 PZ";;"Canne Surfcasting";0.000000;230.58;2;0
1113;https://www.mgfishing.eu/2848/trabucco-kit-canna-sonic-3pz-200grmulinello-sonic-8000.jpg;"Kit Surfcasting Completo Canna Trabucco Sonic 3pz 4,20mt 200gr + Mulinello a scelta";;"Kit Surfcasting";0.000000;62.9;11;0
1112;https://www.mgfishing.eu/1553/trabucco-sonic-3pz-200gr.jpg;"Trabucco Sonic 3pz 4,20mt 200gr";;"Canne Surfcasting";36.803279;44.9;20;0
1110;https://www.mgfishing.eu/3299/mulinello-nomura-camion-406-l-td-.jpg;"Mulinello Banax Camion 406L TD";;"Mulinelli Per Tonno e Da Traina Rotanti";163.852459;199.9;1;0
1109;https://www.mgfishing.eu/1548/shimano-vengeance-3pz-200gr-450.jpg;"shimano vengeance 3pz   225 gr 4,50";;"Canne Surfcasting";110.000000;110;0;1
1107;https://www.mgfishing.eu/1547/filo-top-match-022.jpg;"Monofilo Nylon Top Match";;"Nylon Per Mulinello";0.000000;6.9;29;0
1106;https://www.mgfishing.eu/1546/filo-1000mt-050-roial.jpg;"FILO 1000MT 0,50 ROIAL";;"Nylon Per Mulinello";18.000000;18;2;0
1104;https://www.mgfishing.eu/1542/trabucco-zaino-competition-.jpg;"Trabucco Zaino Competition";;"Borse, zaini e foderi";125.000000;125;0;1
1103;https://www.mgfishing.eu/1541/trabucco-zaino-pro-organizer.jpg;"Zaino Trabucco Pro Organizer";048-42-040;Zaini;109.754098;133.9;4;0
1102;https://www.mgfishing.eu/1538/kit-2-terminali-con-ami-bkk-red-60-e-50-.jpg;"KIT 2 TERMINALI PER I VIVO DENTICI RICCIOLE CERNIA CON AMI BKK RED 6/0 E 5/0";;Home;14.900000;14.9;3;0
1101;https://www.mgfishing.eu/1537/shimano-surf-leader-sd-ci435.jpg;"Shimano Surf Leader Sd Ci4+35";;"Mulinelli Surf Casting e CarpFishing";279.000000;279;0;1
1100;https://www.mgfishing.eu/1536/trabucco-mulinello-oceanic-8000.jpg;"TRABUCCO  MULIN. OCEANIC 8000 CON 250MT DI FILO 0.40";;"Mulinelli Surf Casting e CarpFishing";24.900000;24.9;9;0
1098;https://www.mgfishing.eu/1535/trabucco-2-pezzi-oceanic-8000.jpg;"TRABUCCO 2 PEZZI MULINELLO OCEANIC 8000";;Home;49.900000;49.9;8;0
1097;https://www.mgfishing.eu/1766/stivali-eva-rapala-30gradi.jpg;"STIVALI EVA RAPALA -30GRADI";;"Stivali e Scafandri da pesca";39.900000;39.9;6;0
1096;https://www.mgfishing.eu/1533/prodotto-test.jpg;"PRODOTTO TEST PayPal";;"Accessori Da Pesca";0.008197;0.01;12;0
1095;https://www.mgfishing.eu/1532/shimano-vengeance-3pz-200gr-425.jpg;"shimano vengeance 3pz 200gr 425";;"Canne Surfcasting";104.000000;104;1;0
1094;https://www.mgfishing.eu/1531/shimano-yasey-carryall-boat-bag.jpg;"SHIMANO ZAINO YASEY CARRYALL BOAT BAG";;Home;94.000000;94;2;0
1092;https://www.mgfishing.eu/2058/renale-metal-3-.jpg;"Renale Metal 3";;Home;69.900000;69.9;2;0
1091;https://www.mgfishing.eu/1519/pancera-metal-3-stund-up.jpg;"PANCERA METAL 3 STUND UP Spedizione Gratuita";;Home;99.000000;99;1;0
1090;https://www.mgfishing.eu/1506/shimano-ultegra-5500-xsd.jpg;"SHIMANO ULTEGRA 5500 XSD";;"Mulinelli Surf Casting e CarpFishing";159.900000;159.9;1;0
1089;https://www.mgfishing.eu/1503/mulinello-shimano-sienna.jpg;"MULINELLO SHIMANO SIENNA";;"Mulinelli Bolognese e Spinning";29.000000;29;0;1
1088;https://www.mgfishing.eu/1501/mulinello-shimano-fx-10002000250030004000.jpg;"MULINELLO SHIMANO FX 1000/2000/2500/3000/4000";;"Mulinelli Bolognese e Spinning";19.900000;19.9;8;0
1087;https://www.mgfishing.eu/1497/shimano-ultegra-xsd-3500-competition.jpg;"SHIMANO ULTEGRA XSD 3500 COMPETITION";;"Mulinelli Surf Casting e CarpFishing";139.000000;139;0;1
1086;https://www.mgfishing.eu/1496/mulinello-tica-team-tm-1212w16w30.jpg;"MULINELLO TICA TEAM TM 12/12W/16W/30";;"Mulinelli Per Tonno e Da Traina Rotanti";0.000000;199;15;0
1085;https://www.mgfishing.eu/3910/mulinello-shimano-tiagra-30-wlrsa-2-speed.jpg;"Mulinello Shimano Tiagra 30W LRSA";;Home;483.524590;589.9;1;0
1084;https://www.mgfishing.eu/1488/shimano-ultegra-xse-14000.jpg;"Mulinello Shimano Ultegra XSE 14000";;"Mulinelli Surfcasting";172.049180;209.9;1;0
1083;https://www.mgfishing.eu/1486/test.jpg;test;;Home;0.300000;0.3;2;0
1082;https://www.mgfishing.eu/1484/mulinello-slow-pitch-lexima-camion-305-l-td.jpg;"MULINELLO SLOW PITCH LEXIMA CAMION 305 L TD";;"Mulinelli Per Tonno e Da Traina Rotanti";178.000000;178;0;1
1081;https://www.mgfishing.eu/1483/rezzaglio-da-pesca-5-mt-iacco.jpg;"Rezzaglio da pesca 5 mt Iacco";;Rezzaglio;0.000000;0;0;1
1080;https://www.mgfishing.eu/1482/rapture-magneto-170-mm-32-gr.jpg;"RAPTURE MAGNETO 170 mm 32 GR";;"Rapala Minnow";8.114754;9.9;23;0
1079;https://www.mgfishing.eu/1481/jatsui-wonder-magnum-125mm.jpg;"JATSUI WONDER MAGNUM 125mm";;"Esche Artificiali Minnow";8.114754;9.9;6;0
1078;https://www.mgfishing.eu/1476/-shimano-surfleader-ci435.jpg;"Shimano Surfleader Ci4+35";;"Mulinelli Surf Casting e CarpFishing";279.000000;279;0;1
